dataset,variant,accuracy_mean,accuracy_std,inference_us_mean,inference_us_std,train_ms_mean,train_ms_std,n_seeds,notes
gaussian_quantiles,Outlier multiplier=5.00,0.959,0.015572411502397408,0.0,0.0,0.0,0.0,5,795 vertices
gaussian_quantiles,Outlier multiplier=10.0,0.952,0.014404860290887913,0.0,0.0,0.0,0.0,5,800 vertices
cassini,Full Pipeline (Ours),1.0,0.0,0.00275,0.0003005912414725352,5.9506000000000006,0.11359709503327979,5,2D Buckets + Outlier + HalfPlane
cassini,Without 2D Buckets Grid,1.0,0.0,0.23166659999999997,0.021038203518836864,0.0,0.0,5,DT locate walk (no O(1) grid)
cassini,Without Outlier Removal,1.0,0.0,0.0020833320000000002,0.000196228339237736,4.8582,0.13222972434365893,5,No Phase 1 cleanup
cassini,Nearest Vertex Only (1-NN),1.0,0.0,0.5744992000000001,0.0365754513054863,0.0,0.0,5,No half-plane boundary
cassini,Outlier multiplier=1.50,1.0,0.0,0.0,0.0,0.0,0.0,5,1169 vertices
cassini,Outlier multiplier=2.00,1.0,0.0,0.0,0.0,0.0,0.0,5,1185 vertices
cassini,Outlier multiplier=3.00,1.0,0.0,0.0,0.0,0.0,0.0,5,1198 vertices
cassini,Outlier multiplier=5.00,1.0,0.0,0.0,0.0,0.0,0.0,5,1199 vertices
cassini,Outlier multiplier=10.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1199 vertices
checkerboard,Full Pipeline (Ours),0.96,0.012247448713915901,0.003499,0.00017451360978445205,3.6894,0.05305468876546164,5,2D Buckets + Outlier + HalfPlane
checkerboard,Without 2D Buckets Grid,0.969,0.014317821063276365,0.20795899999999995,0.009230813479861894,0.0,0.0,5,DT locate walk (no O(1) grid)
checkerboard,Without Outlier Removal,0.96,0.012247448713915901,0.002375,0.0004039801975344831,2.9858000000000002,0.034600578029853876,5,No Phase 1 cleanup
checkerboard,Nearest Vertex Only (1-NN),0.967,0.012549900398011144,0.511625,0.011123970177054575,0.0,0.0,5,No half-plane boundary
checkerboard,Outlier multiplier=1.50,0.958,0.01643167672515495,0.0,0.0,0.0,0.0,5,799 vertices
checkerboard,Outlier multiplier=2.00,0.96,0.012247448713915901,0.0,0.0,0.0,0.0,5,800 vertices
checkerboard,Outlier multiplier=3.00,0.96,0.012247448713915901,0.0,0.0,0.0,0.0,5,800 vertices
checkerboard,Outlier multiplier=5.00,0.96,0.012247448713915901,0.0,0.0,0.0,0.0,5,800 vertices
checkerboard,Outlier multiplier=10.0,0.96,0.012247448713915901,0.0,0.0,0.0,0.0,5,800 vertices
blobs,Full Pipeline (Ours),0.9506666000000001,0.049407805277101695,0.002750002,0.0002061971548542802,5.5348,0.32608465158605693,5,2D Buckets + Outlier + HalfPlane
blobs,Without 2D Buckets Grid,0.9539998000000001,0.04139255569181491,0.23966539999999997,0.014163183268601725,0.0,0.0,5,DT locate walk (no O(1) grid)
blobs,Without Outlier Removal,0.9373334000000002,0.06473900078237231,0.002805332,0.00108540568759796,4.4008,0.14773354392283428,5,No Phase 1 cleanup
blobs,Nearest Vertex Only (1-NN),0.9506665999999999,0.04511725587621656,0.5474157999999999,0.009231109613692204,0.0,0.0,5,No half-plane boundary
blobs,Outlier multiplier=1.50,0.9506667999999999,0.05524683801992655,0.0,0.0,0.0,0.0,5,1104 vertices
blobs,Outlier multiplier=2.00,0.9486668,0.0574745392908895,0.0,0.0,0.0,0.0,5,1149 vertices
blobs,Outlier multiplier=3.00,0.9506666000000001,0.049407805277101695,0.0,0.0,0.0,0.0,5,1182 vertices
blobs,Outlier multiplier=5.00,0.9473331999999999,0.056243663347082924,0.0,0.0,0.0,0.0,5,1194 vertices
blobs,Outlier multiplier=10.0,0.9486667999999998,0.05480253339673269,0.0,0.0,0.0,0.0,5,1200 vertices
earthquake,Full Pipeline (Ours),0.9512,0.005848076606885384,0.0023748000000000003,0.0004122434960069109,17.8842,0.3718154111921663,5,2D Buckets + Outlier + HalfPlane
earthquake,Without 2D Buckets Grid,0.9488,0.003271085446759228,0.32245820000000003,0.03128015223268583,0.0,0.0,5,DT locate walk (no O(1) grid)
earthquake,Without Outlier Removal,0.9334000000000001,0.009181503144910397,0.0022002000000000002,0.00021497139344573275,16.2798,0.31127592261528947,5,No Phase 1 cleanup
earthquake,Nearest Vertex Only (1-NN),0.9506,0.0018165902124584966,0.7472748,0.06552790334430061,0.0,0.0,5,No half-plane boundary
earthquake,Outlier multiplier=1.50,0.952,0.004301162633521317,0.0,0.0,0.0,0.0,5,2919 vertices
earthquake,Outlier multiplier=2.00,0.952,0.004636809247747856,0.0,0.0,0.0,0.0,5,3131 vertices
earthquake,Outlier multiplier=3.00,0.9512,0.005848076606885384,0.0,0.0,0.0,0.0,5,3372 vertices
earthquake,Outlier multiplier=5.00,0.952,0.004358898943540678,0.0,0.0,0.0,0.0,5,3563 vertices
earthquake,Outlier multiplier=10.0,0.9541999999999999,0.003033150177620623,0.0,0.0,0.0,0.0,5,3714 vertices
sfcrime,Full Pipeline (Ours),0.577,0.02384323803513272,0.0023166,0.0003596453808962379,13.157600000000002,0.37885590928478335,5,2D Buckets + Outlier + HalfPlane
sfcrime,Without 2D Buckets Grid,0.603,0.01298075498574718,0.36297480000000004,0.03833925191888857,0.0,0.0,5,DT locate walk (no O(1) grid)
sfcrime,Without Outlier Removal,0.5656000000000001,0.010502380682492847,0.0021498,4.749421017345155e-05,12.41,0.2570048637672059,5,No Phase 1 cleanup
sfcrime,Nearest Vertex Only (1-NN),0.6060000000000001,0.01581138830084191,0.6164084,0.035003405710016255,0.0,0.0,5,No half-plane boundary
sfcrime,Outlier multiplier=1.50,0.5839999999999999,0.010124228365658303,0.0,0.0,0.0,0.0,5,2073 vertices
sfcrime,Outlier multiplier=2.00,0.577,0.013802173741842274,0.0,0.0,0.0,0.0,5,2306 vertices
sfcrime,Outlier multiplier=3.00,0.577,0.02384323803513272,0.0,0.0,0.0,0.0,5,2480 vertices
sfcrime,Outlier multiplier=5.00,0.5824,0.018008331405213508,0.0,0.0,0.0,0.0,5,2548 vertices
sfcrime,Outlier multiplier=10.0,0.5831999999999999,0.01425482374496438,0.0,0.0,0.0,0.0,5,2555 vertices
wine,Full Pipeline (Ours),0.961111,0.03167144213641053,0.00508889,0.001029542396552954,0.7806,0.018270194306574866,5,2D Buckets + Outlier + HalfPlane
wine,Without 2D Buckets Grid,0.9555554,0.04648112586631265,0.178478,0.031359863966541696,0.0,0.0,5,DT locate walk (no O(1) grid)
wine,Without Outlier Removal,0.9388886,0.030428863613352355,0.00301111,0.0006314772021221351,0.5724,0.03368679266418813,5,No Phase 1 cleanup
wine,Nearest Vertex Only (1-NN),0.9555554,0.04648112586631265,0.44977239999999996,0.016146591662019573,0.0,0.0,5,No half-plane boundary
wine,Outlier multiplier=1.50,0.9555554,0.04648112586631265,0.0,0.0,0.0,0.0,5,134 vertices
wine,Outlier multiplier=2.00,0.961111,0.03167144213641053,0.0,0.0,0.0,0.0,5,138 vertices
wine,Outlier multiplier=3.00,0.961111,0.03167144213641053,0.0,0.0,0.0,0.0,5,140 vertices
wine,Outlier multiplier=5.00,0.9555554,0.03167148598976689,0.0,0.0,0.0,0.0,5,140 vertices
wine,Outlier multiplier=10.0,0.9555554,0.03167148598976689,0.0,0.0,0.0,0.0,5,140 vertices
cancer,Full Pipeline (Ours),0.9438596,0.02112533754286543,0.0036561380000000006,0.001095764259578674,2.0927999999999995,0.02654618616675477,5,2D Buckets + Outlier + HalfPlane
cancer,Without 2D Buckets Grid,0.9438592,0.007845915319451264,0.1839194,0.017742612302025878,0.0,0.0,5,DT locate walk (no O(1) grid)
cancer,Without Outlier Removal,0.917544,0.01921810112888367,0.002703506,0.0004166154343396317,1.636,0.04874935897014442,5,No Phase 1 cleanup
cancer,Nearest Vertex Only (1-NN),0.9298246000000001,0.01754350000142502,0.5533616,0.15543036466308635,0.0,0.0,5,No half-plane boundary
cancer,Outlier multiplier=1.50,0.9298246000000001,0.01754350000142502,0.0,0.0,0.0,0.0,5,390 vertices
cancer,Outlier multiplier=2.00,0.9315789999999999,0.02094238127577663,0.0,0.0,0.0,0.0,5,402 vertices
cancer,Outlier multiplier=3.00,0.9438596,0.02112533754286543,0.0,0.0,0.0,0.0,5,428 vertices
cancer,Outlier multiplier=5.00,0.9385964,0.021486413714252073,0.0,0.0,0.0,0.0,5,433 vertices
cancer,Outlier multiplier=10.0,0.922807,0.025118696373418736,0.0,0.0,0.0,0.0,5,446 vertices
bloodmnist,Full Pipeline (Ours),0.330897,0.0,0.002111956,0.0002334754952452184,29.988,1.6550824752863535,5,2D Buckets + Outlier + HalfPlane
bloodmnist,Without 2D Buckets Grid,0.320374,0.0,0.5845535999999999,0.03110532055452895,0.0,0.0,5,DT locate walk (no O(1) grid)
bloodmnist,Without Outlier Removal,0.209003,0.0,0.0019512419999999995,0.00014190146112707925,39.3554,0.44815488394080955,5,No Phase 1 cleanup
bloodmnist,Nearest Vertex Only (1-NN),0.320666,0.0,0.8717090000000001,0.033391089327843126,0.0,0.0,5,No half-plane boundary
bloodmnist,Outlier multiplier=1.50,0.336744,0.0,0.0,0.0,0.0,0.0,5,3745 vertices
bloodmnist,Outlier multiplier=2.00,0.323005,0.0,0.0,0.0,0.0,0.0,5,4288 vertices
bloodmnist,Outlier multiplier=3.00,0.330897,0.0,0.0,0.0,0.0,0.0,5,5026 vertices
bloodmnist,Outlier multiplier=5.00,0.317451,0.0,0.0,0.0,0.0,0.0,5,5547 vertices
bloodmnist,Outlier multiplier=10.0,0.305174,0.0,0.0,0.0,0.0,0.0,5,5986 vertices
